title,brand,price,url,img,description,source,sold
Patek Philippe Twenty-4 Ref. 4907/1J,Patek Philippe,18500,https://www.maunderwatches.co.uk/shop/preowned-watches/patek-philippe/twenty4/patek-philippe-twenty-4-ref-4907-1j-2/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2024/08/23_7_24_Maunder_LONDON_-144-Edit-scaled.jpg?fit=2560%2C1708&ssl=1,"Maunder Watch Co have for sale a Patek Philippe Twenty~4 Ref. 4907/1J. This stunning ladies watch from Patek features an 18ct yellow gold case 22 x 26 mm case with a crown set with a diamond, solid case back and is water resistant to 30 meters. The watch is powered by a Caliber E15 quartz movement with a white dial with diamond hour markers and gold applied Roman numerals. This watch comes complete with it’s original box and paperwork from 2013. All our watches have undergone a thorough inspecti",Maunder Watches,False
Audemars Piguet Jules Audemars Ref. 26100R,Audemars Piguet,19500,https://www.maunderwatches.co.uk/shop/preowned-watches/audemars-piguet/audemars-piguet-jules-audemars-ref-261000r/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2024/05/8_5_24_Maunder_LONDON_-060-Edit-Edit-scaled.jpg?fit=2560%2C1708&ssl=1,"Maunder Watch Co have for sale a Audemars Piguet Jules Audemars Ref. 26100R. This little know reference from the now discontinued Jules Audemars collection is a stunning example of something out of the ordinary when it comes to this high end luxury watch brand. The 41mm rose gold case houses a beautiful white dial that has a shiny enamel effect that perfectly compliments the Breguet style numerals and red accents on the seconds track. Presented in excellent condition, this watch has recently had",Maunder Watches,False
Rolex Submariner Ref. 5513,Rolex,11000,https://www.maunderwatches.co.uk/shop/preowned-watches/rolex/submariner/rolex-submariner-ref-5513-4/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2024/03/25_3_24_Maunder_LONDON_-065-Edit-scaled.jpg?fit=2560%2C1707&ssl=1,"Maunder Watch Co have for sale a Rolex Submariner Ref. 5513 with ‘Feet first’ dial. The 5513 had the longest production run of any Submariner reference, spanning almost 30 years. This stunning example features a gloss dial with feet first text, hour markers coated with tritium luminescence, as denoted by the ‘Swiss T&lt;25′ with white gold hour markers. Presented as watch only, this piece was manufactured in 1989. All our watches have undergone a thorough inspection of water resistance, accuracy",Maunder Watches,False
Rolex Submariner Ref. 16800,Rolex,10000,https://www.maunderwatches.co.uk/shop/preowned-watches/rolex/submariner/rolex-submariner-ref-16800/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2024/02/1_2_24_Maunder_LONDON-004-Edit-scaled.jpg?fit=2560%2C1707&ssl=1,"Maunder Watch Co have for sale a Rolex Submariner Ref. 16800. This watch is in very good condition throughout and comes complete with its box and paperwork, dated 1983. This transitional Submariner combines the best of both worlds. The 16800 was introduced in 1978/1979 and discontinued a decade later. It was the first Submariner to have a sturdy sapphire crystal, while still sporting a matte dial with applied tritium markers. This is an iconic model from Rolex and their values are steadily incre",Maunder Watches,False
Rolex Sea-Dweller Ref. 1665 DRSD,Rolex,50000,https://www.maunderwatches.co.uk/shop/preowned-watches/rolex/sea-dweller/rolex-sea-dweller-ref-1665-drsd/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2023/12/30_11_23_Maunder_LONDON-004-Edit-1-scaled.jpg?fit=2560%2C1707&ssl=1,"Maunder Watch Co are very proud to present this excellent example of a Rolex Sea Dweller Ref. 1665 with double red Mk4 dial. Made circa 1978, serial number 525xxxx, the inner case is correctly stamped with the matching last three digits of the serial number. On a steel Rolex Ref. 9315 bracelet with 380 end-links. Visually, the dial luminous and hands have aged equally to an attractive pumpkin esque hue, the bezel still retains the deep black finish and contrast against the lume nicely. The Mk4 D",Maunder Watches,False
Cartier Basculante Ref. 2782,Cartier,19500,https://www.maunderwatches.co.uk/shop/preowned-watches/cartier/basculante/cartier-basculante-ref-2782/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2023/11/16_11_23_Maunder_LONDON-011-Edit-scaled.jpg?fit=2560%2C1706&ssl=1,"Maunder Watch co are pleased to offer this Cartier Tank Basculante Ref. 2782. In 1933 Cartier expanded the Tank line with the introduction of the Basculante. Thereby retaining the rectangular shape of the watch, which was engineered to be able to turn the body of the watch completely over to conceal and protect. Much like Cartier’s partner Jaeger LeCoultre’s Reverso, the Basculante was intended for sports and other situations where the wearer needed to protect the watch’s glass. However, unlike ",Maunder Watches,False
Rolex GMT Master Ref. 1675 &#8216;Fuchsia&#8217;,Rolex,17000,https://www.maunderwatches.co.uk/shop/preowned-watches/rolex/gmt-master/rolex-gmt-master-ref-1675-fuchsia/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2023/11/8_11_23_Maunder_LONDON-009-Edit-scaled.jpg?fit=2560%2C1706&ssl=1,Maunder Watch Co are pleased to offer this Rolex GMT Master 1675 Fuchsia This watch Features a 40mm stainless-steel case with a faded Red and Blue Pepsi aluminium bezel that has faded into a gorgeous bright pink and pale blue Fuchsia insert. This patina is highly sought after by collectors and the added patina on the original hands and dial bring this watch together. This watch is presented as watch only with the serial number dating the watch to 1969. All our watches have undergone a thorough i,Maunder Watches,False
Cartier Tank Americaine &#8216;Platnium&#8217; Pre CPCP,Cartier,17500,https://www.maunderwatches.co.uk/shop/preowned-watches/cartier/tank-americaine/cartier-tank-americaine-platnium-cpcp/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2023/11/19_9_23_Maunder_LONDON-023-Edit-scaled.jpg?fit=2560%2C1706&ssl=1,"Maunder Watch Co have for sale this stunning platinum Cartier Tank Americaine Pre CPCP. The dimensions of the case are 26 mm x 44 mm. This watch is presented in excellent condition and is being sold as watch only. All of our watches have undergone a thorough inspection of accuracy, functionality, and authenticity by our specialist watch makers. All images of the watch are taken in-house and are of the product for sale. This watch is available to view at our store located in the Burlington Arcade",Maunder Watches,False
Rolex Sea Dweller Ref. 1665 MK1,Rolex,17000,https://www.maunderwatches.co.uk/shop/preowned-watches/rolex/sea-dweller/rolex-sea-dweller-ref-1665-mk1-2/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2023/10/27_10_23_Maunder_GUILDFORD-018-Edit-1-scaled.jpg?fit=2560%2C1706&ssl=1,"Maunder Watches are pleased to offer this excellent example of Rolex Sea Dweller Ref.1665 Great White with Mk1 dial. Featuring a 572xxxx serial number for production in 1978. The dial has aged evenly and cleanly, along with with bezel. Fitted on a reference 93150 bracelet with 585 end-links, the case retains strong definition and original proportions. All our watches have undergone a thorough inspection of accuracy, functionality and are authenticated by our specialist watch makers. The images p",Maunder Watches,False
GMT Master &#8216;Nipple Dial&#8217; Ref. 1675,Other,10500,https://www.maunderwatches.co.uk/shop/preowned-watches/rolex/gmt-master/gmt-master-ii-nipple-dial-ref-1675/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2023/10/14_8_25_Maunder_LONDON_-014-Edit-scaled.jpg?fit=2560%2C1708&ssl=1,"Maunder Watch Co have for sale a GMT Master Nipple Dial Ref. 1675. This GMT Master from 1979 features a later service replacemnet nipple dial with hour markers crafted from yellow gold, original patinaed all black bezel and steel and gold jubilee bracelet. This watch is presented in great condition and is being sold as watch only. All of our watches have undergone a thorough inspection of accuracy, functionality and are authenticated by our specialist watch makers. The images provide on our webs",Maunder Watches,False
Cartier Ballon Bleu 2998,Cartier,10500,https://www.maunderwatches.co.uk/shop/preowned-watches/cartier/ballon-bleu/cartier-ballon-bleu-2998/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2023/07/15_7_23_Maunder_LONDON_-012-Edit-scaled.jpg?fit=2560%2C1707&ssl=1,"Maunder Watch Co have for sale a fine Cartier Ballon Bleu in 18ct yellow gold Ref. 2998. This is the XL size measuring 42mm. It is presented in great condition with original box and papers. All our watches have undergone a thorough inspection of accuracy, functionality and are authenticated by our specialist watch makers. The images provided on our website are taken in-house and are of the watch we have in stock. This watch is now available to view at our shop located in the Burlington Arcade, M",Maunder Watches,False
Rolex Sea Dweller Ref. 1665 MK1,Rolex,17000,https://www.maunderwatches.co.uk/shop/preowned-watches/rolex/sea-dweller/rolex-sea-dweller-ref-1665-mk1/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2023/07/4_7_23_Maunder_GUILDFORD_-041-Edit-scaled.jpg?fit=2560%2C1707&ssl=1,"Maunder Watches are pleased to offer this excellent example of Rolex Sea Dweller Ref.1665 Great White with Mk1 dial. Featuring a 537xxxx serial number for production in 1977/78, the original dial has aged evenly and cleanly, along with with bezel. Fitted on a reference 93150 bracelet with 585 end-links, the case retains strong definition and original proportions. All our watches have undergone a thorough inspection of water resistance, accuracy, functionality and are authenticated by our special",Maunder Watches,False
Rolex Yachtmaster 37mm Ref. 268622,Rolex,10000,https://www.maunderwatches.co.uk/shop/preowned-watches/rolex/yachtmaster/rolex-yachtmaster-37mm-ref-268622/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2023/06/8_6_23_Maunder_LONDON_-015-Edit-scaled.jpg?fit=2560%2C1707&ssl=1,"Maunder Watch Co have for sale a Rolex Yachtmaster 37mm, reference 268622. This version of the 40mm Yacht-Master is presented with a rhodium dial with baby blue seconds hand. The bi-directional bezel is crafted from precious platinum. This elegant sports watch is provided with the original box and paperwork, dated from 2017. All our watches have undergone a thorough inspection of accuracy and functionality and are authenticated by our specialist watch makers. The images provided on our website a",Maunder Watches,False
IWC Big Pilot Ref. IW500912,IWC,7800,https://www.maunderwatches.co.uk/shop/preowned-watches/iwc/iwc-big-pilot-2/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2023/05/19_5_23_Maunder_GUILDFORD_-016-Edit-scaled.jpg?fit=2560%2C1707&ssl=1,"The Maunder Watch Company have for sale a IWC Big Pilot. The watch has a 46 mm stainless steel case with black dial with clear white Arabic numerals. Its main features include a soft-iron inner case for protection against magnetic fields, 7 day power reserve, sapphire glass, convex, anti reflective coating on both sides and date display. All our watches have undergone a thorough inspection of accuracy and functionality and are authenticated by our specialist watch makers. The images provided on ",Maunder Watches,False
Jaeger LeCoultre Master Ultra Thin Jubilee &#8211; Platinum,Oris,15000,https://www.maunderwatches.co.uk/shop/preowned-watches/jaeger-lecoultre/jaeger-lecoultre-master-ultra-thin-jubilee-platinum/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2023/05/27_4_23_Maunder_LONDON_-015-Edit-scaled.jpg?fit=2560%2C1706&ssl=1,"Maunder Watch Co are pleased to present this very thin Jaeger LeCoultre Master Ultra Thin Jubilee limited edition of 880 in a platinum case. Fitted with JLC Calibre 849, the case pays tribute to the ultra-thin movements manufactured by JLC for early ultra-slim, so called, knife-edge, Cartier pocket watches. With a 39mm diameter case with a thickness of just 4mm this model from this Jubilee-Edition example has a very sophisticated and elegant look. Fitted on a black Alligator Jaeger strap with or",Maunder Watches,False
Omega Speedmaster Ref.3577.50.00 &#8216;From The Moon To Mars&#8217;,Omega,8000,https://www.maunderwatches.co.uk/shop/preowned-watches/omega/speedmaster/omega-speedmaster-ref-3577-50-00-from-the-moon-to-mars/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2023/04/11_4_23_Maunder_LONDON_-049-Edit-scaled.jpg?fit=2560%2C1706&ssl=1,"Omega Speedmaster Ref.3577.50.00 From The Moon To Mars Maunder Watches have for offer this stainless steel Omega Speedmaster Professional Moonwatch chronograph From The Moon To Mars edition. Sold with its original Omega box, warranty card dated 2012 and numbered certificate. The subsidiary dials on this edition depict the Earth, Mars and the Moon. Powered by Calibre 1861 manual winding movement. This watch has recently had a complete and thorough service and overhaul by Omega All our watches hav",Maunder Watches,False
Bulgari Octo Finissimo &#8216;Sketch&#8217;,Other,19000,https://www.maunderwatches.co.uk/shop/preowned-watches/bulgari/bulgari-octo-finissimo-sketch/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2022/11/MFS0623-Modifica.jpg?fit=2047%2C2048&ssl=1,"Maunder Watch Co have for sale a limited edition Bulgari Octo Finissimo Chronograph GMT. This dual complication timepiece features an ultra-thin movement that measures a mere 3.30mm thick. The dial design is a based on the very first Octo sketches by Fabrizio Buonamassa-Stigliani, Director of Bulgaris Watches Design Center. The case and bracelet are crafted from titanium that has been sand blasted for a sleek grey finish. This watch is from a limited series of 200 pieces and is supplied with box",Maunder Watches,False
Rolex Cosmograph Daytona Ref. 116523,Rolex,17000,https://www.maunderwatches.co.uk/shop/preowned-watches/rolex/daytona/rolex-cosmograph-daytona-ref-116523/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2022/05/may-30-17-1.jpg?fit=2048%2C1365&ssl=1,"Maunder Watch Co have for sale a Rolex Cosmograph Daytona in steel and 18ct yellow gold. Arguably one of the most popular Rolex models, this watch features a rare slate dial. This watch comes with original box and papers dated from 2006. All our watches have undergone a thorough inspection of accuracy and functionality and are authenticated by our specialist watch makers. The images provided on our website are taken in-house and are of the watch we have in stock. This watch is now available to v",Maunder Watches,False
Rolex Yacht Master 116622 Maxi 72 Worlds Winners Watch,Rolex,14000,https://www.maunderwatches.co.uk/shop/preowned-watches/rolex/yachtmaster/rolex-yacht-master-116622-maxi-72-worlds-winners-watch/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2022/05/ROLEX-YACHTMASTER-MOMO__-2.jpg?fit=2048%2C1368&ssl=1,"The Maunder Watch co have for sale this rare and fine Rolex Yacht-Master reference 116622 which was gifted to the winning boat MOMO in the 2017 Maxi 72 Worlds Yacht race which is a Rolex sponsored event. The watch is in very good condition, showing minimal signs of wear and tear is presented with its box and papers dated 2018. As you can see from the images the case back is engraved Rolex MOMO Maxi 72 Worlds Winner 2017 All our watches have undergone a thorough inspection of accuracy, functional",Maunder Watches,False
Rolex Sea-Dweller Ref. 1665,Rolex,23000,https://www.maunderwatches.co.uk/shop/preowned-watches/rolex/sea-dweller/rolex-sea-dweller-ref-1665/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2022/05/Maunder24_3_22_-009-Edit.jpg?fit=1600%2C1067&ssl=1,"The Maunder Watch Company are pleased to offer this 1978 Rolex Sea-Dweller reference 1665 that comes complete with its box and papers. This watch is presented in very good condition throughout and has been recently serviced. The watch features a Mark 1 dial with a 93150 bracelet and 585 end links. The case has had a light polish in its lifetime, but still retains a good thickness. All our watches have undergone a thorough inspection of accuracy, functionality and are authenticated by our special",Maunder Watches,False
"Rolex Submariner, Ref. 1680",Rolex,33000,https://www.maunderwatches.co.uk/shop/preowned-watches/rolex/submariner/rolex-submariner-1680-7/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2022/03/5_9_24_Maunder_LONDON_-029-Edit-scaled.jpg?fit=2560%2C1708&ssl=1,"The Maunder Watch Company are pleased to offer this 1971 Rolex Submariner reference 1680 Red Line This watch is in remarkable condition throughout and comes complete with its box and paperwork. The watch features a super tight 9315 folded link bracelet with 580 end links and a mark V dial. This is an iconic model from Rolex and their values are steadily increasing especially with a watch of this condition. All our watches have undergone a thorough inspection of accuracy, functionality and are au",Maunder Watches,False
Rolex Explorer I Ref. 1016,Rolex,15500,https://www.maunderwatches.co.uk/shop/preowned-watches/rolex/explorer/rolex-explorer-1-ref-1016-10/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2022/05/Maunder29_7_21_-005-Edit-1.jpg?fit=1600%2C1067&ssl=1,Maunder Watch Co have for sale this stunning vintage Rolex explorer reference 1016 from 1969. The watch features a matte frog foot dial with creamy lume plots. The watch is in very good condition showing no real signs of wear and tear. The watch comes on a folded link 7838 bracelet with 358 end links and clasp stamped 2-72 All our watches have undergone a thorough inspection of accuracy and functionality and are authenticated by our specialist watch makers. The images provided on our website are,Maunder Watches,False
Omega Speedmaster 2998-1,Omega,25000,https://www.maunderwatches.co.uk/shop/preowned-watches/omega/omega-speedmaster-2998-1/,https://i0.wp.com/www.maunderwatches.co.uk/wp-content/uploads/2025/07/27_6_25_Maunder_LONDON_-042-Edit-scaled.jpg?fit=2560%2C1708&ssl=1,"Maunder Watch Co are pleased to offer this Omega Speedmaster reference 2998-1 from 1960. This iconic model from Omega features a 39.5 mm stainless case thats fitted with an calibre 321 movement. The dial features a round O in omega instead of a flattened O, short markers in the minute sub-dials and applied metal logo. The Bezel is a later service replacement, the original being a base 1000 bezel. All of our watches have undergone a thorough inspection of water resistance, accuracy, functionality",Maunder Watches,False
